Cluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Organism
Downregulated_in_human_Monocytes,R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.25806451612903225,0.04242022535744721,3.8076883259304e-9,5.7749939609944397e-8,3.2866362392241345e-8,PDPK1/PRKCD/ROCK2/RPS6KA5/MAPKAPK2/MAPKAPK3/VRK3/CDK5/MAPK1/MAPK13/MAPK14/MAPK3/PAK1/PAK2/MATK/PIK3CA,16,Human
Downregulated_in_human_Monocytes,R-HSA-198725,Nuclear Events (kinase and transcription factor activation),0.0967741935483871,0.0023672000757504023,5.188319073874335e-9,7.6151134793962e-8,4.333876034543587e-8,RPS6KA5/MAPKAPK2/VRK3/MAPK1/MAPK14/MAPK3,6,Human
Downregulated_in_human_Monocytes,R-HSA-2262752,Cellular responses to stress,0.24193548387096775,0.04052646529684689,1.6562368250855433e-8,2.3549617356685067e-7,1.3402442729310646e-7,MAPKAPK2/MAPKAPK3/MAPKAPK5/CDK2/CDK4/MAPK1/MAPK14/MAPK3/MAPK8/MAPK9/MAP2K7/MAP3K5/MINK1/ATM/ATR,15,Human
Downregulated_in_human_Monocytes,R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,0.12903225806451613,0.008143168260581384,3.282991996816357e-8,4.526549571368007e-7,2.576127691281735e-7,PRKCD/MAPK1/MAPK3/PAK1/FGR/HCK/SYK/PIK3CA,8,Human
Downregulated_in_human_Monocytes,R-HSA-198753,ERK/MAPK targets,0.08064516129032258,0.002083136066660354,1.4430175451432563e-7,1.9310970089417107e-6,1.099016458530158e-6,RPS6KA5/VRK3/MAPK1/MAPK14/MAPK3,5,Human
Downregulated_in_human_Monocytes,R-HSA-5633007,Regulation of TP53 Activity,0.14516129032258066,0.015150080484802576,3.427347424212923e-7,4.354992079968356e-6,2.478491733191939e-6,PDPK1/CHEK2/MAPKAPK5/CDK1/CDK2/CDK5/MAPK14/ATM/ATR,9,Human
Downregulated_in_human_Monocytes,R-HSA-376172,DSCAM interactions,0.06451612903225806,0.001041568033330177,3.4457080193156224e-7,4.354992079968356e-6,2.478491733191939e-6,MAPK13/MAPK14/MAPK8/PAK1,4,Human
Downregulated_in_human_Monocytes,R-HSA-171007,p38MAPK events,0.06451612903225806,0.0012309440393902093,7.400270484971104e-7,9.10033262341041e-6,5.179136669425011e-6,MAPKAPK2/MAPKAPK3/MAPK13/MAPK14,4,Human
Downregulated_in_human_Monocytes,R-HSA-6804756,Regulation of TP53 Activity through Phosphorylation,0.11290322580645161,0.008711296278761481,1.0066916143772156e-6,1.2053807487937712e-5,6.860003798803187e-6,CHEK2/MAPKAPK5/CDK2/CDK5/MAPK14/ATM/ATR,7,Human
Downregulated_in_human_Monocytes,R-HSA-6804757,Regulation of TP53 Degradation,0.08064516129032258,0.0034087681090805796,1.9395366011780954e-6,2.2627927013744446e-5,1.2877894841830269e-5,PDPK1/CHEK2/CDK1/CDK2/ATM,5,Human
Downregulated_in_human_Monocytes,R-HSA-6806003,Regulation of TP53 Expression and Degradation,0.08064516129032258,0.0035034561121105954,2.232513740618245e-6,2.539484379953254e-5,1.4452588952423377e-5,PDPK1/CHEK2/CDK1/CDK2/ATM,5,Human
Downregulated_in_human_Monocytes,R-HSA-167044,Signalling to RAS,0.06451612903225806,0.001893760060600322,4.862519788511718e-6,5.396210984811784e-5,3.071065129586348e-5,MAPKAPK2/MAPKAPK3/MAPK13/MAPK14,4,Human
Downregulated_in_human_Monocytes,R-HSA-112409,RAF-independent MAPK1/3 activation,0.06451612903225806,0.0021778240696903703,8.77056532610539e-6,9.280481914832448e-5,5.28166235060447e-5,CDK1/MAPK1/MAPK3/DUSP1,4,Human
Downregulated_in_human_Monocytes,R-HSA-450321,JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,0.06451612903225806,0.0021778240696903703,8.77056532610539e-6,9.280481914832448e-5,5.28166235060447e-5,MAPK8/MAPK9/MAP2K7/MAP3K7,4,Human
Downregulated_in_human_Monocytes,R-HSA-373752,Netrin-1 signaling,0.08064516129032258,0.004734400151500805,1.0234791777061706e-5,1.0583705133097901e-4,6.0233463568353575e-5,PRKCQ/MAPK13/MAPK14/MAPK8/PAK1,5,Human
Downregulated_in_human_Monocytes,R-HSA-450302,activated TAK1 mediates p38 MAPK activation,0.06451612903225806,0.0022725120727203865,1.0478514685779387e-5,1.059494262673249e-4,6.0297417840976116e-5,MAPKAPK2/MAPKAPK3/MAPK14/MAP3K7,4,Human
Downregulated_in_human_Monocytes,R-HSA-5621481,C-type lectin receptors (CLRs),0.11290322580645161,0.013445696430262286,1.817202548897129e-5,1.797450347278682e-4,1.0229561259237844e-4,PDPK1/PRKCD/RPS6KA5/MAP3K7/PAK1/PAK2/SYK,7,Human
Downregulated_in_human_Monocytes,R-HSA-76002,"Platelet activation, signaling and aggregation",0.14516129032258066,0.024808256793864218,1.9934006189622815e-5,1.9297814502719957e-4,1.0982677542322985e-4,PDPK1/PRKCD/PRKCQ/TTN/MAPK1/MAPK14/MAPK3/SYK/PIK3CA,9,Human
Downregulated_in_human_Monocytes,R-HSA-187687,Signalling to ERKs,0.06451612903225806,0.002935328093930499,3.0088449560350027e-5,2.852134281241513e-4,1.623192673650462e-4,MAPKAPK2/MAPKAPK3/MAPK13/MAPK14,4,Human
Downregulated_in_human_Monocytes,R-HSA-389356,CD28 co-stimulation,0.06451612903225806,0.0031247040999905313,3.878761584019471e-5,3.601707185160938e-4,2.0497859283969707e-4,PDPK1/PAK1/PAK2/PIK3CA,4,Human
Downregulated_in_human_Monocytes,R-HSA-2029481,FCGR activation,0.04838709677419355,0.0011362560363601933,4.082264481654348e-5,3.714860678305456e-4,2.1141832894462517e-4,FGR/HCK/SYK,3,Human
Downregulated_in_human_Monocytes,R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.08064516129032258,0.006438784206041094,4.6438705112626176e-5,4.143060946322532e-4,2.3578785258423197e-4,MAPKAPK2/MAPK1/MAPK3/ATM/ATR,5,Human
Downregulated_in_human_Monocytes,R-HSA-3700989,Transcriptional Regulation by TP53,0.16129032258064516,0.03465580910898589,4.756793279448598e-5,4.1621941195175234e-4,2.3687675035310833e-4,PDPK1/CHEK2/MAPKAPK5/CDK1/CDK12/CDK2/CDK5/MAPK14/ATM/ATR,10,Human
Downregulated_in_human_Monocytes,R-HSA-202670,ERKs are inactivated,0.04838709677419355,0.0012309440393902093,5.284743014695744e-5,4.53690202205012e-4,2.582019427239628e-4,VRK3/MAPK1/MAPK3,3,Human
Downregulated_in_human_Monocytes,R-HSA-202403,TCR signaling,0.0967741935483871,0.011267872360571916,6.626442341238012e-5,5.540994182701462e-4,3.153463433070121e-4,PDPK1/PRKCQ/MAP3K7/PAK1/PAK2/PIK3CA,6,Human
Downregulated_in_human_Monocytes,R-HSA-162658,Golgi Cisternae Pericentriolar Stack Reorganization,0.04838709677419355,0.0013256320424202253,6.697905056012756e-5,5.540994182701462e-4,3.153463433070121e-4,CDK1/MAPK1/MAPK3,3,Human
Downregulated_in_human_Monocytes,R-HSA-5675221,Negative regulation of MAPK pathway,0.06451612903225806,0.003787520121200644,8.400628288790732e-5,6.82551048464247e-4,3.884501050831805e-4,MAPK1/MAPK3/KSR1/DUSP1,4,Human
Downregulated_in_human_Monocytes,R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,0.04838709677419355,0.0015150080484802575,1.0218480031198848e-4,8.156856867009608e-4,4.642190374284241e-4,PDPK1/SYK/PIK3CA,3,Human
Downregulated_in_human_Monocytes,R-HSA-3371556,Cellular response to heat stress,0.08064516129032258,0.008332544266641416,1.5952840269280253e-4,0.0012514728142280199,7.122320700985376e-4,MAPKAPK2/MAPK1/MAPK3/ATM/ATR,5,Human
Downregulated_in_human_Monocytes,R-HSA-446652,Interleukin-1 family signaling,0.0967741935483871,0.013256320424202253,1.6283569447819558e-4,0.0012557667963996439,7.146758401719199e-4,MAPK8/MAP3K3/MAP3K7/IRAK3/IRAK4/TBK1,6,Human
Downregulated_in_human_Monocytes,R-HSA-74751,Insulin receptor signalling cascade,0.06451612903225806,0.004829088154530821,2.1889267341415464e-4,0.001659936106724006,9.446946957874042e-4,PDPK1/MAPK1/MAPK3/PIK3CA,4,Human
Downregulated_in_human_Monocytes,R-HSA-75153,Apoptotic execution phase,0.06451612903225806,0.004923776157560837,2.3609689964446942e-4,0.001716442030021878,9.768530697174828e-4,PRKCD/PRKCQ/PAK2/STK24,4,Human
Downregulated_in_human_Monocytes,R-HSA-445144,Signal transduction by L1,0.04838709677419355,0.001988448063630338,2.3766120415687542e-4,0.001716442030021878,9.768530697174828e-4,MAPK1/MAPK3/PAK1,3,Human
Downregulated_in_human_Monocytes,R-HSA-5621575,CD209 (DC-SIGN) signaling,0.04838709677419355,0.001988448063630338,2.3766120415687542e-4,0.001716442030021878,9.768530697174828e-4,RPS6KA5/PAK1/PAK2,3,Human
Downregulated_in_human_Monocytes,R-HSA-5683057,MAPK family signaling cascades,0.12903225806451613,0.027270144872644637,2.612119177183481e-4,0.001857053477528881,0.0010568771670841058,MAPKAPK5/CDK1/MAPK1/MAPK3/PAK1/PAK2/KSR1/DUSP1,8,Human
Downregulated_in_human_Monocytes,R-HSA-912631,Regulation of signaling by CBL,0.04838709677419355,0.002083136066660354,2.7403763020811885e-4,0.001918263411456832,0.0010917126644728297,HCK/SYK/PIK3CA,3,Human
Downregulated_in_human_Monocytes,R-HSA-2029485,Role of phospholipids in phagocytosis,0.04838709677419355,0.0023672000757504023,4.041737737539925e-4,0.0027779560473524187,0.0015809767209917756,PRKCD/SYK/PIK3CA,3,Human
Downregulated_in_human_Monocytes,R-HSA-5693532,DNA Double-Strand Break Repair,0.0967741935483871,0.015718208502982674,4.090616597200265e-4,0.0027779560473524187,0.0015809767209917756,CHEK2/CDK2/MAPK8/ATM/ATR/PRKDC,6,Human
Downregulated_in_human_Monocytes,R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,0.06451612903225806,0.0057759681848309815,4.375165075944919e-4,0.0029275001611102033,0.0016660845335641642,MAPK1/MAPK3/PAK1/SYK,4,Human
Downregulated_in_human_Monocytes,R-HSA-109581,Apoptosis,0.0967741935483871,0.01600227251207272,4.5004400588893965e-4,0.002967681488108225,0.0016889523333131831,PRKCD/PRKCQ/DAPK3/MAPK8/PAK2/STK24,6,Human
Downregulated_in_human_Monocytes,R-HSA-5357801,Programmed Cell Death,0.0967741935483871,0.016286336521162768,4.94168880773241e-4,0.0032120977250260667,0.0018280533033115383,PRKCD/PRKCQ/DAPK3/MAPK8/PAK2/STK24,6,Human
Downregulated_in_human_Monocytes,R-HSA-373755,Semaphorin interactions,0.06451612903225806,0.006154720196951046,5.577725231032985e-4,0.003574457718478885,0.0020342778455657733,ROCK2/CDK5/PAK1/PAK2,4,Human
Downregulated_in_human_Monocytes,R-HSA-5218920,VEGFR2 mediated vascular permeability,0.04838709677419355,0.002745952087870467,6.314641366489831e-4,0.003990502530212324,0.002271055228298974,PDPK1/PAK1/PAK2,3,Human
Downregulated_in_human_Monocytes,R-HSA-373760,L1CAM interactions,0.08064516129032258,0.011267872360571916,6.471817523008191e-4,0.0040338040725599,0.0022956987897044196,RPS6KA4/RPS6KA5/MAPK1/MAPK3/PAK1,5,Human
Downregulated_in_human_Monocytes,R-HSA-388841,Costimulation by the CD28 family,0.06451612903225806,0.006628160212101127,7.390355000683677e-4,0.004544069628798747,0.0025860986204383845,PDPK1/PAK1/PAK2/PIK3CA,4,Human
Downregulated_in_human_Monocytes,R-HSA-2559585,Oncogene Induced Senescence,0.04838709677419355,0.0031247040999905313,9.272580618986112e-4,0.005625365575518241,0.0032014804663446786,CDK4/MAPK1/MAPK3,3,Human
Downregulated_in_human_Monocytes,R-HSA-74752,Signaling by Insulin receptor,0.06451612903225806,0.007101600227251207,9.584986318716797e-4,0.005738379967126503,0.003265798662609878,PDPK1/MAPK1/MAPK3/PIK3CA,4,Human
Downregulated_in_human_Monocytes,R-HSA-114604,GPVI-mediated activation cascade,0.04838709677419355,0.0033140801060505634,0.0011030909474037938,0.006518264689204236,0.0037096428306402363,PDPK1/SYK/PIK3CA,3,Human
Downregulated_in_human_Monocytes,R-HSA-168638,NOD1/2 Signaling Pathway,0.04838709677419355,0.0034087681090805796,0.0011983624167359933,0.006901960754618695,0.003928010053525041,MAPK13/MAPK14/MAP3K7,3,Human
Downregulated_in_human_Monocytes,R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,0.04838709677419355,0.0034087681090805796,0.0011983624167359933,0.006901960754618695,0.003928010053525041,MAPK1/MAPK3/KSR1,3,Human
Downregulated_in_human_Monocytes,R-HSA-111465,Apoptotic cleavage of cellular proteins,0.04838709677419355,0.0035981441151406116,0.0014041203196547864,0.007985934318036597,0.004544915771514176,PRKCD/PRKCQ/STK24,3,Human
Downregulated_in_human_Monocytes,R-HSA-110056,MAPK3 (ERK1) activation,0.03225806451612903,9.46880030300161e-4,0.0014804616018175738,0.008214756449109708,0.004675141900476548,CDK1/MAPK3,2,Human
Downregulated_in_human_Monocytes,R-HSA-74749,Signal attenuation,0.03225806451612903,9.46880030300161e-4,0.0014804616018175738,0.008214756449109708,0.004675141900476548,MAPK1/MAPK3,2,Human
Downregulated_in_human_Monocytes,R-HSA-5654741,Signaling by FGFR3,0.04838709677419355,0.003787520121200644,0.0016308126449393699,0.008628136667993178,0.004910402823195654,MAPK1/MAPK3/PIK3CA,3,Human
Downregulated_in_human_Monocytes,R-HSA-5674135,MAP2K and MAPK activation,0.04838709677419355,0.003787520121200644,0.0016308126449393699,0.008628136667993178,0.004910402823195654,MAPK1/MAPK3/KSR1,3,Human
Downregulated_in_human_Monocytes,R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,0.04838709677419355,0.003787520121200644,0.0016308126449393699,0.008628136667993178,0.004910402823195654,MAPK1/MAPK3/KSR1,3,Human
Downregulated_in_human_Monocytes,R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.04838709677419355,0.003787520121200644,0.0016308126449393699,0.008628136667993178,0.004910402823195654,MAPK1/MAPK3/KSR1,3,Human
Downregulated_in_human_Monocytes,R-HSA-5654743,Signaling by FGFR4,0.04838709677419355,0.00388220812423066,0.001752244129037205,0.009164035387493429,0.005215390874085329,MAPK1/MAPK3/PIK3CA,3,Human
Downregulated_in_human_Monocytes,R-HSA-5687128,MAPK6/MAPK4 signaling,0.06451612903225806,0.008427232269671433,0.0018112952887736227,0.009365219958999981,0.005329888050697502,MAPKAPK5/CDK1/PAK1/PAK2,4,Human
Downregulated_in_human_Monocytes,R-HSA-389359,CD28 dependent Vav1 pathway,0.03225806451612903,0.0011362560363601933,0.00215498031899216,0.010894622723793696,0.006200294251135337,PAK1/PAK2,2,Human
Downregulated_in_human_Monocytes,R-HSA-9013973,TICAM1-dependent activation of IRF3/IRF7,0.03225806451612903,0.0011362560363601933,0.00215498031899216,0.010894622723793696,0.006200294251135337,IKBKE/TBK1,2,Human
Downregulated_in_human_Monocytes,R-HSA-69473,G2/M DNA damage checkpoint,0.06451612903225806,0.00899536028785153,0.002300696724606123,0.011503483623030615,0.006546806179908691,CHEK2/CDK1/ATM/ATR,4,Human
Downregulated_in_human_Monocytes,R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.06451612903225806,0.009090048290881546,0.0023902867744286043,0.011821526982228424,0.00672780945662971,MAPK1/MAPK3/IRAK4/PIK3CA,4,Human
Downregulated_in_human_Monocytes,R-HSA-195258,RHO GTPase Effectors,0.11290322580645161,0.03011078496354512,0.002496149036686189,0.012025205895269786,0.006843726200662504,CIT/PDPK1/ROCK2/MAPK1/MAPK3/PAK1/PAK2,7,Human
Downregulated_in_human_Monocytes,R-HSA-3270619,IRF3-mediated induction of type I IFN,0.03225806451612903,0.0012309440393902093,0.0025371862987821968,0.012025205895269786,0.006843726200662504,TBK1/PRKDC,2,Human
Downregulated_in_human_Monocytes,R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,0.03225806451612903,0.0012309440393902093,0.0025371862987821968,0.012025205895269786,0.006843726200662504,CHEK2/CDK1,2,Human
Downregulated_in_human_Monocytes,R-HSA-879415,Advanced glycosylation endproduct receptor signaling,0.03225806451612903,0.0012309440393902093,0.0025371862987821968,0.012025205895269786,0.006843726200662504,MAPK1/MAPK3,2,Human
Downregulated_in_human_Monocytes,R-HSA-202424,Downstream TCR signaling,0.06451612903225806,0.009279424296941577,0.0025766308813126248,0.01206951398206137,0.006868942601705255,PDPK1/PRKCQ/MAP3K7/PIK3CA,4,Human
Downregulated_in_human_Monocytes,R-HSA-437239,Recycling pathway of L1,0.04838709677419355,0.004450336142410757,0.0025995876269055257,0.01206951398206137,0.006868942601705255,RPS6KA4/RPS6KA5/MAPK1,3,Human
Downregulated_in_human_Monocytes,R-HSA-512988,"Interleukin-3, 5 and GM-CSF signaling",0.04838709677419355,0.004545024145440773,0.002761380630877322,0.012691193808577592,0.007222749975500492,HCK/SYK/PIK3CA,3,Human
Downregulated_in_human_Monocytes,R-HSA-5607764,CLEC7A (Dectin-1) signaling,0.06451612903225806,0.009563488306031626,0.0028745299153173443,0.013079111114693917,0.007443519570190175,PDPK1/PRKCD/MAP3K7/SYK,4,Human
Downregulated_in_human_Monocytes,R-HSA-428540,Activation of RAC1,0.03225806451612903,0.0013256320424202253,0.002948887506819207,0.013154351133360189,0.007486339800593653,PAK1/PAK2,2,Human
Downregulated_in_human_Monocytes,R-HSA-918233,TRAF3-dependent IRF activation pathway,0.03225806451612903,0.0013256320424202253,0.002948887506819207,0.013154351133360189,0.007486339800593653,IKBKE/TBK1,2,Human
Downregulated_in_human_Monocytes,R-HSA-69481,G2/M Checkpoints,0.08064516129032258,0.015907584509042703,0.0029890596200716577,0.01320409832167577,0.007514651676419293,CHEK2/CDK1/CDK2/ATM/ATR,5,Human
Downregulated_in_human_Monocytes,R-HSA-199418,Negative regulation of the PI3K/AKT network,0.06451612903225806,0.009752864312091658,0.0030857491111976965,0.013320778002008104,0.007581055843826474,MAPK1/MAPK3/IRAK4/PIK3CA,4,Human
Downregulated_in_human_Monocytes,R-HSA-1227986,Signaling by ERBB2,0.04838709677419355,0.004734400151500805,0.0031033021279403493,0.013320778002008104,0.007581055843826474,PRKCD/MATK/PIK3CA,3,Human
Downregulated_in_human_Monocytes,R-HSA-5654736,Signaling by FGFR1,0.04838709677419355,0.004734400151500805,0.0031033021279403493,0.013320778002008104,0.007581055843826474,MAPK1/MAPK3/PIK3CA,3,Human
Downregulated_in_human_Monocytes,R-HSA-9020702,Interleukin-1 signaling,0.06451612903225806,0.009847552315121674,0.0031952375433766194,0.01358722506762955,0.0077326948910049036,MAP3K3/MAP3K7/IRAK3/IRAK4,4,Human
Downregulated_in_human_Monocytes,R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",0.04838709677419355,0.004923776157560837,0.0034701581771668325,0.014619647876026933,0.008320262296131002,MAPK13/MAPK14/MAP3K7,3,Human
Downregulated_in_human_Monocytes,R-HSA-6802949,Signaling by RAS mutants,0.04838709677419355,0.005018464160590853,0.0036631124469362272,0.015290973975742967,0.008702324113436136,MAPK1/MAPK3/KSR1,3,Human
Downregulated_in_human_Monocytes,R-HSA-1295596,Spry regulation of FGF signaling,0.03225806451612903,0.0015150080484802575,0.0038593859231018865,0.015416149037747594,0.008773563130794465,MAPK1/MAPK3,2,Human
Downregulated_in_human_Monocytes,R-HSA-1834941,STING mediated induction of host immune responses,0.03225806451612903,0.0015150080484802575,0.0038593859231018865,0.015416149037747594,0.008773563130794465,TBK1/PRKDC,2,Human
Downregulated_in_human_Monocytes,R-HSA-399954,Sema3A PAK dependent Axon repulsion,0.03225806451612903,0.0015150080484802575,0.0038593859231018865,0.015416149037747594,0.008773563130794465,PAK1/PAK2,2,Human
Downregulated_in_human_Monocytes,R-HSA-8848021,Signaling by PTK6,0.04838709677419355,0.00511315216362087,0.0038625076709961,0.015416149037747594,0.008773563130794465,CDK2/CDK4/LRRK2,3,Human
Downregulated_in_human_Monocytes,R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,0.04838709677419355,0.00511315216362087,0.0038625076709961,0.015416149037747594,0.008773563130794465,CDK2/CDK4/LRRK2,3,Human
Downregulated_in_human_Monocytes,R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),0.06451612903225806,0.01041568033330177,0.0039083926138649945,0.015463640341813674,0.008800591148840171,CDK2/CDK4/MAPK1/MAPK3,4,Human
Downregulated_in_human_Monocytes,R-HSA-432142,Platelet sensitization by LDL,0.03225806451612903,0.0016096960515102736,0.004357495659437608,0.01709190107796648,0.009727258913082138,MAPK14/FGR,2,Human
Downregulated_in_human_Monocytes,R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,0.03225806451612903,0.0017043840545402898,0.004883725636721164,0.01883131495515364,0.010717185607791314,MAPK1/MAPK3,2,Human
Downregulated_in_human_Monocytes,R-HSA-936964,Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,0.03225806451612903,0.0017043840545402898,0.004883725636721164,0.01883131495515364,0.010717185607791314,IKBKE/TBK1,2,Human
Downregulated_in_human_Monocytes,R-HSA-1500620,Meiosis,0.06451612903225806,0.011267872360571916,0.005169540418347627,0.019707861199283087,0.011216041307168627,CDK2/CDK4/ATM/ATR,4,Human
Downregulated_in_human_Monocytes,R-HSA-6802952,Signaling by BRAF and RAF fusions,0.04838709677419355,0.005681280181800966,0.0051976776789318035,0.019707861199283087,0.011216041307168627,MAPK1/MAPK3/KSR1,3,Human
Downregulated_in_human_Monocytes,R-HSA-3928664,Ephrin signaling,0.03225806451612903,0.0017990720575703058,0.0054377393917833085,0.020280093633290208,0.011541707423457238,PAK1/PAK2,2,Human
Downregulated_in_human_Monocytes,R-HSA-6804760,Regulation of TP53 Activity through Methylation,0.03225806451612903,0.0017990720575703058,0.0054377393917833085,0.020280093633290208,0.011541707423457238,CHEK2/ATM,2,Human
